year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2016,8,4.0,normal,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,9,3.0,normal,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,10,3.0,normal,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,11,3.0,normal,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,12,3.0,normal,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,1,3.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,2,3.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,3,5.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,4,4.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,5,3.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,6,1.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,7,2.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,8,4.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,9,2.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,10,3.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,11,2.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2016,12,4.0,crise,CFX,Plateau medico-technique de pointe,Places de réveil,places
2011,8,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2011,3,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2011,4,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2011,8,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2011,12,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2011,8,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2011,3,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2011,4,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2011,8,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2011,12,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2012,8,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2012,3,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2012,4,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2012,8,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2012,12,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2012,8,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2012,3,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2012,4,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2012,8,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2012,12,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2013,8,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2013,3,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2013,4,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2013,8,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2013,12,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2013,8,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2013,3,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2013,4,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2013,8,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2013,12,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2014,8,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2014,3,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2014,4,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2014,8,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2014,12,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2014,8,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2014,3,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2014,4,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2014,8,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2014,12,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2015,8,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2015,3,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2015,4,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2015,8,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2015,12,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2015,8,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2015,3,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2015,4,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2015,8,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2015,12,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,1,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,2,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,3,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,4,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,5,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,6,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,7,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,8,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,9,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,10,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,11,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,12,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,1,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,2,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,3,2.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,4,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,5,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,7,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,8,2.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,9,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,10,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,11,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,12,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2016,1,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,2,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,3,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,4,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,5,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,6,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,7,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,8,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,9,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,10,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,11,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,12,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,1,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,2,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,3,2.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,4,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,5,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,7,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,8,2.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,9,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,10,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,11,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2016,12,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,1,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,2,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,3,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,4,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,5,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,6,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,7,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,8,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,9,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,10,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,11,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,12,1.0,normal,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,1,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,2,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,3,2.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,4,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,5,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,7,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,8,2.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,9,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,10,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,11,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,12,1.0,crise,PLF,Resources hopitaux,Centres de référence maladies rares,centres
2017,1,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,2,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,3,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,4,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,5,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,6,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,7,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,8,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,9,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,10,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,11,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,12,1.0,normal,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,1,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,2,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,3,2.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,4,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,5,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,7,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,8,2.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,9,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,10,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,11,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2017,12,1.0,crise,CFX,Resources hopitaux,Centres de référence maladies rares,centres
2011,1,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2011,8,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2011,3,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2011,4,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2011,8,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2011,12,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2011,1,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2011,8,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2011,3,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2011,4,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2011,8,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2011,12,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2012,1,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2012,8,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2012,3,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2012,4,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2012,8,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2012,12,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2012,1,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2012,8,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2012,3,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2012,4,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2012,8,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2012,12,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2013,1,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2013,8,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2013,3,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2013,4,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2013,8,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2013,12,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2013,1,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2013,8,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2013,3,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2013,4,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2013,8,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2013,12,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2014,1,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2014,8,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
2014,3,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2014,4,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2014,8,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2014,12,1.0,crise,PLF,Resources hopitaux,Nombre de pôles,poles
2014,1,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2014,8,1.0,normal,CFX,Resources hopitaux,Nombre de pôles,poles
2014,3,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2014,4,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2014,8,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2014,12,1.0,crise,CFX,Resources hopitaux,Nombre de pôles,poles
2015,1,1.0,normal,PLF,Resources hopitaux,Nombre de pôles,poles
