year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2011,10,405.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2011,11,405.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2011,12,203.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2011,1,743.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,2,608.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,3,473.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,4,405.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,5,405.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,6,405.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,7,608.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,8,743.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,9,540.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,10,675.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,11,675.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,12,473.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,1,473.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,2,675.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,3,1080.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,4,1013.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,5,608.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,6,203.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,7,473.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,8,878.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,9,338.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,10,405.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,11,405.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,12,203.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,1,743.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,2,608.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,3,473.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,4,405.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,5,405.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,6,405.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,7,608.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,8,743.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,9,540.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,10,675.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,11,675.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,12,473.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,1,473.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,2,675.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,3,1080.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,4,1013.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,5,608.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,6,203.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,7,473.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,8,878.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,9,338.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,10,405.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,11,405.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,12,203.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2012,1,743.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,2,608.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,3,473.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,4,405.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,5,405.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,6,405.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,7,608.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,8,743.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,9,540.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,10,675.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,11,675.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,12,473.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,1,473.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,2,675.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,3,1080.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,4,1013.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,5,608.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,6,203.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,7,473.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,8,878.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,9,338.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,10,405.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,11,405.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2012,12,203.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,1,764.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,2,625.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,3,486.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,4,417.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,5,417.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,6,417.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,7,625.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,8,764.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,9,556.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,10,694.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,11,694.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,12,486.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,1,486.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,2,694.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,3,1111.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,4,1042.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,5,625.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,6,208.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,7,486.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,8,903.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,9,347.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,10,417.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,11,417.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,12,208.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2013,1,764.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,2,625.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,3,486.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,4,417.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,5,417.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,6,417.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,7,625.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,8,764.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,9,556.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,10,694.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,11,694.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,12,486.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,1,486.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,2,694.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,3,1111.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,4,1042.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,5,625.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,6,208.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,7,486.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,8,903.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,9,347.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,10,417.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,11,417.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2013,12,208.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,1,785.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,2,642.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,3,500.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,4,428.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,5,428.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,6,428.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,7,642.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,8,785.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,9,571.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,10,714.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,11,714.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,12,500.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,1,500.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,2,714.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,3,1142.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,4,1070.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,5,642.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,6,214.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,7,500.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,8,928.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,9,357.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,10,428.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,11,428.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,12,214.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2014,1,785.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,2,642.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,3,500.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,4,428.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,5,428.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,6,428.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,7,642.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,8,785.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,9,571.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,10,714.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,11,714.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,12,500.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,1,500.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,2,714.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,3,1142.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,4,1070.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,5,642.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,6,214.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,7,500.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,8,928.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,9,357.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,10,428.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,11,428.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2014,12,214.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,1,806.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,2,660.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,3,513.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,4,440.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,5,440.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,6,440.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,7,660.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,8,806.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,9,586.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,10,733.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,11,733.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,12,513.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,1,513.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,2,733.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,3,1173.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,4,1099.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,5,660.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,6,220.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,7,513.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,8,953.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,9,366.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,10,440.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,11,440.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,12,220.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2015,1,806.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,2,660.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,3,513.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,4,440.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,5,440.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,6,440.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,7,660.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,8,806.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,9,586.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,10,733.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,11,733.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,12,513.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,1,513.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,2,733.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,3,1173.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,4,1099.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,5,660.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,6,220.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,7,513.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,8,953.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,9,366.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,10,440.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,11,440.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2015,12,220.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,1,806.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,2,660.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,3,513.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,4,440.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,5,440.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,6,440.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,7,660.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,8,806.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,9,586.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,10,733.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,11,733.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,12,513.0,normal,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,1,513.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,2,733.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,3,1173.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,4,1099.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,5,660.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,6,220.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,7,513.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,8,953.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,9,366.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,10,440.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,11,440.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,12,220.0,crise,PLF,Séjours MCO par pôle,PRAGUES,sejours
2016,1,806.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,2,660.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,3,513.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,4,440.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,5,440.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,6,440.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,7,660.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,8,806.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,9,586.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,10,733.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,11,733.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,12,513.0,normal,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,1,513.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,2,733.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,3,1173.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,4,1099.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,5,660.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,6,220.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,7,513.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,8,953.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,9,366.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,10,440.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,11,440.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2016,12,220.0,crise,CFX,Séjours MCO par pôle,PRAGUES,sejours
2011,1,192.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,2,157.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,3,122.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,4,105.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,5,105.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,6,105.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,7,157.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,8,192.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,9,140.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,10,175.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,11,175.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,12,122.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,1,122.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,2,175.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,3,280.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,4,262.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,5,157.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,6,52.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,7,122.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,8,227.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,9,87.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,10,105.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,11,105.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,12,52.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,1,192.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,2,157.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,3,122.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,4,105.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,5,105.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,6,105.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,7,157.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,8,192.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,9,140.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,10,175.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,11,175.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,12,122.0,normal,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,1,122.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,2,175.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,3,280.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,4,262.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,5,157.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,6,52.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,7,122.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,8,227.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,9,87.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,10,105.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,11,105.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2011,12,52.0,crise,CFX,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,1,192.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,2,157.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,3,122.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,4,105.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,5,105.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,6,105.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,7,157.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,8,192.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,9,140.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,10,175.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,11,175.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,12,122.0,normal,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,1,122.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,2,175.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,3,280.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,4,262.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,5,157.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,6,52.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,7,122.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,8,227.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
2012,9,87.0,crise,PLF,Séjours MCO par pôle,Pôle gériatrique du Val-de-Marne,sejours
